ID,Prob1
1873, 0.20
1874, 0.29
1875, 0.24
1876, 0.36
1877, 0.48
1878, 0.22
1879, 0.31
1880, 0.21
1881, 0.33
1882, 0.25
1883, 0.24
1884, 0.26
1885, 0.43
1886, 0.09
1887, 0.40
1888, 0.21
1889, 0.26
1890, 0.32
1891, 0.43
1892, 0.31
1893, 0.41
1894, 0.34
1895, 0.31
1896, 0.41
1897, 0.54
1898, 0.23
1899, 0.50
1900, 0.43
1901, 0.32
1902, 0.22
1903, 0.34
1904, 0.23
1905, 0.24
1906, 0.28
1907, 0.30
1908, 0.70
1909, 0.27
1910, 0.30
1911, 0.28
1912, 0.51
1913, 0.25
1914, 0.19
1915, 0.25
1916, 0.26
1917, 0.57
1918, 0.60
1919, 0.38
1920, 0.36
1921, 0.31
1922, 0.26
1923, 0.22
1924, 0.40
1925, 0.20
1926, 0.34
1927, 0.36
1928, 0.31
1929, 0.40
1930, 0.31
1931, 0.65
1932, 0.22
1933, 0.19
1934, 0.29
1935, 0.61
1936, 0.70
1937, 0.54
1938, 0.14
1939, 0.81
1940, 0.21
1941, 0.59
1942, 0.26
1943, 0.37
1944, 0.22
1945, 0.29
1946, 0.31
1947, 0.22
1948, 0.26
1949, 0.18
1950, 0.22
1951, 0.39
1952, 0.32
1953, 0.21
1954, 0.31
1955, 0.23
1956, 0.62
1957, 0.25
1958, 0.36
1959, 0.55
1960, 0.43
1961, 0.09
1962, 0.30
1963, 0.32
1964, 0.22
1965, 0.30
1966, 0.42
1967, 0.54
1968, 0.28
1969, 0.50
1970, 0.44
1971, 0.23
1972, 0.20
1973, 0.39
1974, 0.46
1975, 0.20
1976, 0.29
1977, 0.25
1978, 0.62
1979, 0.26
1980, 0.08
1981, 0.15
1982, 0.36
1983, 0.30
1984, 0.26
1985, 0.47
1986, 0.33
1987, 0.28
1988, 0.33
1989, 0.14
1990, 0.35
1991, 0.18
1992, 0.31
1993, 0.42
1994, 0.35
1995, 0.20
1996, 0.39
1997, 0.35
1998, 0.22
1999, 0.42
2000, 0.27
2001, 0.47
2002, 0.35
2003, 0.23
2004, 0.41
2005, 0.32
2006, 0.65
2007, 0.26
2008, 0.28
2009, 0.34
2010, 0.63
2011, 0.21
2012, 0.24
2013, 0.34
2014, 0.31
2015, 0.40
2016, 0.32
2017, 0.62
2018, 0.35
2019, 0.22
2020, 0.33
2021, 0.36
2022, 0.34
2023, 0.21
2024, 0.25
2025, 0.11
2026, 0.25
2027, 0.38
2028, 0.29
2029, 0.62
2030, 0.55
2031, 0.59
2032, 0.20
2033, 0.50
2034, 0.24
2035, 0.61
2036, 0.51
2037, 0.40
2038, 0.52
2039, 0.27
2040, 0.39
2041, 0.36
2042, 0.18
2043, 0.45
2044, 0.51
2045, 0.26
2046, 0.26
2047, 0.17
2048, 0.63
2049, 0.25
2050, 0.31
2051, 0.28
2052, 0.48
2053, 0.30
2054, 0.28
2055, 0.27
2056, 0.51
2057, 0.54
2058, 0.36
2059, 0.28
2060, 0.28
2061, 0.53
2062, 0.38
2063, 0.20
2064, 0.25
2065, 0.21
2066, 0.56
2067, 0.41
2068, 0.44
2069, 0.63
2070, 0.72
2071, 0.20
2072, 0.44
2073, 0.51
2074, 0.30
2075, 0.39
2076, 0.24
2077, 0.28
2078, 0.52
2079, 0.32
2080, 0.37
2081, 0.11
2082, 0.31
2083, 0.29
2084, 0.24
2085, 0.44
2086, 0.19
2087, 0.23
2088, 0.26
2089, 0.32
2090, 0.21
2091, 0.47
2092, 0.24
2093, 0.37
2094, 0.27
2095, 0.13
2096, 0.45
2097, 0.20
2098, 0.36
2099, 0.33
2100, 0.32
2101, 0.20
2102, 0.40
2103, 0.12
2104, 0.29
2105, 0.44
2106, 0.22
2107, 0.51
2108, 0.20
2109, 0.21
2110, 0.65
2111, 0.20
2112, 0.40
2113, 0.13
2114, 0.25
2115, 0.24
2116, 0.55
2117, 0.39
2118, 0.23
2119, 0.15
2120, 0.20
2121, 0.31
2122, 0.20
2123, 0.53
2124, 0.23
2125, 0.23
2126, 0.20
2127, 0.35
2128, 0.29
2129, 0.29
2130, 0.10
2131, 0.21
2132, 0.33
2133, 0.28
2134, 0.24
2135, 0.39
2136, 0.23
2137, 0.28
2138, 0.31
2139, 0.21
2140, 0.26
2141, 0.26
2142, 0.28
2143, 0.22
2144, 0.30
2145, 0.31
2146, 0.29
2147, 0.15
2148, 0.35
2149, 0.21
2150, 0.60
2151, 0.37
2152, 0.45
2153, 0.22
2154, 0.21
2155, 0.26
2156, 0.41
2157, 0.31
2158, 0.26
2159, 0.43
2160, 0.36
2161, 0.80
2162, 0.34
2163, 0.42
2164, 0.27
2165, 0.22
2166, 0.21
2167, 0.32
2168, 0.38
2169, 0.42
2170, 0.33
2171, 0.36
2172, 0.22
2173, 0.25
2174, 0.12
2175, 0.28
2176, 0.12
2177, 0.34
2178, 0.30
2179, 0.29
2180, 0.29
2181, 0.20
2182, 0.45
2183, 0.51
2184, 0.19
2185, 0.25
2186, 0.30
2187, 0.56
2188, 0.61
2189, 0.50
2190, 0.73
2191, 0.29
2192, 0.33
2193, 0.22
2194, 0.18
2195, 0.42
2196, 0.45
2197, 0.47
2198, 0.30
2199, 0.44
2200, 0.25
2201, 0.36
2202, 0.20
2203, 0.64
2204, 0.33
2205, 0.25
2206, 0.61
2207, 0.28
2208, 0.75
2209, 0.25
2210, 0.38
2211, 0.29
2212, 0.26
2213, 0.42
2214, 0.20
2215, 0.36
2216, 0.30
2217, 0.45
2218, 0.32
2219, 0.80
2220, 0.23
2221, 0.41
2222, 0.46
2223, 0.43
2224, 0.42
2225, 0.32
2226, 0.45
2227, 0.31
2228, 0.42
2229, 0.32
2230, 0.46
2231, 0.38
2232, 0.20
2233, 0.61
2234, 0.66
2235, 0.35
2236, 0.23
2237, 0.26
2238, 0.20
2239, 0.74
2240, 0.31
2241, 0.21
2242, 0.20
2243, 0.46
2244, 0.34
2245, 0.45
2246, 0.14
2247, 0.53
2248, 0.38
2249, 0.20
2250, 0.28
2251, 0.27
2252, 0.49
2253, 0.65
2254, 0.41
2255, 0.32
2256, 0.31
2257, 0.48
2258, 0.21
2259, 0.61
2260, 0.43
2261, 0.36
2262, 0.25
2263, 0.45
2264, 0.27
2265, 0.62
2266, 0.63
2267, 0.38
2268, 0.67
2269, 0.21
2270, 0.28
2271, 0.45
2272, 0.09
2273, 0.32
2274, 0.54
2275, 0.29
2276, 0.27
2277, 0.22
2278, 0.29
2279, 0.22
2280, 0.23
2281, 0.22
2282, 0.36
2283, 0.33
2284, 0.39
2285, 0.31
2286, 0.26
2287, 0.20
2288, 0.63
2289, 0.55
2290, 0.52
2291, 0.24
2292, 0.22
2293, 0.43
2294, 0.20
2295, 0.14
2296, 0.59
2297, 0.25
2298, 0.08
2299, 0.66
2300, 0.38
2301, 0.46
2302, 0.42
2303, 0.23
2304, 0.51
2305, 0.33
2306, 0.33
2307, 0.38
2308, 0.22
2309, 0.25
2310, 0.32
2311, 0.23
2312, 0.52
2313, 0.43
2314, 0.47
2315, 0.39
2316, 0.38
2317, 0.27
2318, 0.39
2319, 0.41
2320, 0.31
2321, 0.32
2322, 0.38
2323, 0.51
2324, 0.14
2325, 0.42
2326, 0.40
2327, 0.21
2328, 0.24
2329, 0.47
2330, 0.15
2331, 0.24
2332, 0.64
2333, 0.46
2334, 0.28
2335, 0.22
2336, 0.20
2337, 0.23
2338, 0.50
2339, 0.60
2340, 0.22
2341, 0.45
2342, 0.25
2343, 0.40
2344, 0.32
2345, 0.25
2346, 0.33
2347, 0.30
2348, 0.31
2349, 0.62
2350, 0.41
2351, 0.28
2352, 0.38
2353, 0.63
2354, 0.22
2355, 0.28
2356, 0.20
2357, 0.30
2358, 0.20
2359, 0.20
2360, 0.24
2361, 0.35
2362, 0.40
2363, 0.55
2364, 0.65
2365, 0.41
2366, 0.38
2367, 0.26
2368, 0.76
2369, 0.28
2370, 0.35
2371, 0.27
2372, 0.20
2373, 0.23
2374, 0.22
2375, 0.37
2376, 0.62
2377, 0.43
2378, 0.39
2379, 0.43
2380, 0.61
2381, 0.37
2382, 0.09
2383, 0.40
2384, 0.19
2385, 0.29
2386, 0.38
2387, 0.39
2388, 0.42
2389, 0.28
2390, 0.23
2391, 0.29
2392, 0.19
2393, 0.32
2394, 0.29
2395, 0.35
2396, 0.46
2397, 0.61
2398, 0.26
2399, 0.60
2400, 0.41
2401, 0.56
2402, 0.42
2403, 0.27
2404, 0.63
2405, 0.30
2406, 0.24
2407, 0.35
2408, 0.12
2409, 0.27
2410, 0.38
2411, 0.52
2412, 0.40
2413, 0.35
2414, 0.20
2415, 0.30
2416, 0.56
2417, 0.33
2418, 0.21
2419, 0.27
2420, 0.31
2421, 0.28
2422, 0.20
2423, 0.31
2424, 0.23
2425, 0.12
2426, 0.20
2427, 0.45
2428, 0.44
2429, 0.36
2430, 0.34
2431, 0.30
2432, 0.23
2433, 0.53
2434, 0.43
2435, 0.26
2436, 0.38
2437, 0.36
2438, 0.40
2439, 0.29
2440, 0.21
2441, 0.37
2442, 0.20
2443, 0.20
2444, 0.28
2445, 0.70
2446, 0.55
2447, 0.47
2448, 0.50
2449, 0.57
2450, 0.33
2451, 0.23
2452, 0.30
2453, 0.22
2454, 0.35
2455, 0.78
2456, 0.49
2457, 0.24
2458, 0.50
2459, 0.26
2460, 0.44
2461, 0.41
2462, 0.23
2463, 0.33
2464, 0.26
2465, 0.40
2466, 0.25
2467, 0.29
2468, 0.20
2469, 0.28
2470, 0.32
2471, 0.21
2472, 0.36
2473, 0.35
2474, 0.23
2475, 0.54
2476, 0.30
2477, 0.28
2478, 0.58
2479, 0.31
2480, 0.21
2481, 0.21
2482, 0.42
2483, 0.33
2484, 0.25
2485, 0.14
2486, 0.40
2487, 0.26
2488, 0.44
2489, 0.31
2490, 0.27
2491, 0.60
2492, 0.22
2493, 0.26
2494, 0.26
2495, 0.29
2496, 0.23
2497, 0.28
2498, 0.22
2499, 0.21
2500, 0.23
2501, 0.38
2502, 0.23
2503, 0.38
2504, 0.33
2505, 0.40
2506, 0.30
2507, 0.71
2508, 0.37
2509, 0.33
2510, 0.29
2511, 0.21
2512, 0.50
2513, 0.59
2514, 0.64
2515, 0.23
2516, 0.38
2517, 0.34
2518, 0.23
2519, 0.35
2520, 0.25
2521, 0.27
2522, 0.27
2523, 0.27
2524, 0.24
2525, 0.22
2526, 0.61
2527, 0.20
2528, 0.62
2529, 0.48
2530, 0.29
2531, 0.49
2532, 0.49
2533, 0.46
2534, 0.51
2535, 0.61
2536, 0.22
2537, 0.36
2538, 0.25
2539, 0.46
2540, 0.22
2541, 0.10
2542, 0.20
2543, 0.33
2544, 0.22
2545, 0.25
2546, 0.21
2547, 0.23
2548, 0.34
2549, 0.26
2550, 0.40
2551, 0.52
2552, 0.20
2553, 0.27
2554, 0.25
2555, 0.28
2556, 0.36
2557, 0.38
2558, 0.42
2559, 0.24
2560, 0.20
2561, 0.25
2562, 0.21
2563, 0.27
2564, 0.33
2565, 0.29
2566, 0.27
2567, 0.44
2568, 0.41
2569, 0.65
2570, 0.49
2571, 0.24
2572, 0.20
2573, 0.29
2574, 0.47
2575, 0.27
2576, 0.39
2577, 0.30
2578, 0.22
2579, 0.38
2580, 0.25
2581, 0.30
2582, 0.28
2583, 0.24
2584, 0.38
2585, 0.27
2586, 0.54
2587, 0.22
2588, 0.62
2589, 0.25
2590, 0.39
2591, 0.62
2592, 0.54
2593, 0.26
2594, 0.21
2595, 0.24
2596, 0.38
2597, 0.58
2598, 0.65
2599, 0.23
2600, 0.41
2601, 0.44
2602, 0.54
2603, 0.22
2604, 0.43
2605, 0.21
2606, 0.80
2607, 0.39
2608, 0.23
2609, 0.34
2610, 0.25
2611, 0.31
2612, 0.28
2613, 0.59
2614, 0.62
2615, 0.27
2616, 0.23
2617, 0.20
2618, 0.27
2619, 0.41
2620, 0.65
2621, 0.34
2622, 0.27
2623, 0.33
2624, 0.45
2625, 0.62
2626, 0.30
2627, 0.42
2628, 0.20
2629, 0.28
2630, 0.44
2631, 0.41
2632, 0.29
2633, 0.42
2634, 0.39
2635, 0.33
2636, 0.21
2637, 0.31
2638, 0.27
2639, 0.44
2640, 0.43
2641, 0.31
2642, 0.50
2643, 0.33
2644, 0.28
2645, 0.32
2646, 0.43
2647, 0.20
2648, 0.19
2649, 0.48
2650, 0.34
2651, 0.22
2652, 0.25
2653, 0.30
2654, 0.64
2655, 0.44
2656, 0.29
2657, 0.23
2658, 0.47
2659, 0.22
2660, 0.30
2661, 0.23
2662, 0.20
2663, 0.39
2664, 0.42
2665, 0.43
2666, 0.27
2667, 0.45
2668, 0.29
2669, 0.12
2670, 0.69
2671, 0.26
2672, 0.62
2673, 0.55
2674, 0.36
2675, 0.38
2676, 0.44
2677, 0.35
2678, 0.33
2679, 0.39
2680, 0.43
2681, 0.44
2682, 0.23
2683, 0.53
2684, 0.14
2685, 0.38
2686, 0.36
2687, 0.20
2688, 0.40
2689, 0.20
2690, 0.43
2691, 0.65
2692, 0.62
2693, 0.41
2694, 0.09
2695, 0.22
2696, 0.33
2697, 0.52
2698, 0.31
2699, 0.21
2700, 0.45
2701, 0.22
2702, 0.46
2703, 0.27
2704, 0.37
2705, 0.48
2706, 0.08
2707, 0.32
2708, 0.15
2709, 0.34
2710, 0.58
2711, 0.63
2712, 0.12
2713, 0.22
2714, 0.46
2715, 0.46
2716, 0.30
2717, 0.38
2718, 0.62
2719, 0.46
2720, 0.26
2721, 0.23
2722, 0.36
2723, 0.66
2724, 0.49
2725, 0.28
2726, 0.22
2727, 0.29
2728, 0.23
2729, 0.25
2730, 0.22
2731, 0.21
2732, 0.74
2733, 0.58
2734, 0.24
2735, 0.42
2736, 0.47
2737, 0.31
2738, 0.28
2739, 0.33
2740, 0.23
2741, 0.22
2742, 0.37
2743, 0.23
2744, 0.21
2745, 0.36
2746, 0.36
2747, 0.18
2748, 0.27
2749, 0.54
2750, 0.31
2751, 0.79
2752, 0.63
2753, 0.29
2754, 0.20
2755, 0.35
2756, 0.30
2757, 0.38
2758, 0.30
2759, 0.33
2760, 0.42
2761, 0.31
2762, 0.26
2763, 0.30
2764, 0.29
2765, 0.14
2766, 0.63
2767, 0.26
2768, 0.22
2769, 0.25
2770, 0.22
2771, 0.20
2772, 0.22
2773, 0.35
2774, 0.35
2775, 0.38
2776, 0.25
2777, 0.32
2778, 0.31
2779, 0.20
2780, 0.51
2781, 0.59
2782, 0.25
2783, 0.45
2784, 0.50
2785, 0.22
2786, 0.27
2787, 0.27
2788, 0.46
2789, 0.34
2790, 0.23
2791, 0.20
2792, 0.27
2793, 0.27
2794, 0.22
2795, 0.33
2796, 0.25
2797, 0.21
2798, 0.08
2799, 0.28
2800, 0.20
2801, 0.28
2802, 0.23
2803, 0.26
2804, 0.37
2805, 0.75
2806, 0.38
2807, 0.26
2808, 0.23
2809, 0.29
2810, 0.36
2811, 0.28
2812, 0.20
2813, 0.23
2814, 0.27
2815, 0.29
2816, 0.26
2817, 0.49
2818, 0.76
2819, 0.53
2820, 0.27
2821, 0.34
2822, 0.27
2823, 0.36
2824, 0.38
2825, 0.21
2826, 0.26
2827, 0.29
2828, 0.61
2829, 0.26
2830, 0.56
2831, 0.31
2832, 0.47
2833, 0.19
2834, 0.27
2835, 0.27
2836, 0.30
2837, 0.81
2838, 0.20
2839, 0.24
2840, 0.24
2841, 0.22
2842, 0.30
2843, 0.37
2844, 0.31
2845, 0.29
2846, 0.32
2847, 0.22
2848, 0.23
2849, 0.35
2850, 0.38
2851, 0.29
2852, 0.29
2853, 0.26
2854, 0.30
2855, 0.19
2856, 0.47
2857, 0.40
2858, 0.40
2859, 0.56
2860, 0.21
2861, 0.42
2862, 0.31
2863, 0.28
2864, 0.46
2865, 0.20
2866, 0.39
2867, 0.33
2868, 0.35
2869, 0.20
2870, 0.20
2871, 0.34
2872, 0.35
2873, 0.25
2874, 0.27
2875, 0.78
2876, 0.40
2877, 0.49
2878, 0.26
2879, 0.56
2880, 0.47
2881, 0.19
2882, 0.31
2883, 0.41
2884, 0.22
2885, 0.24
2886, 0.24
2887, 0.58
2888, 0.31
2889, 0.26
2890, 0.23
2891, 0.41
2892, 0.20
2893, 0.21
2894, 0.22
2895, 0.22
2896, 0.21
2897, 0.44
2898, 0.37
2899, 0.27
2900, 0.15
2901, 0.32
2902, 0.15
2903, 0.19
2904, 0.34
2905, 0.31
2906, 0.39
2907, 0.58
2908, 0.26
2909, 0.28
2910, 0.22
2911, 0.22
2912, 0.17
2913, 0.28
2914, 0.40
2915, 0.28
2916, 0.34
2917, 0.27
2918, 0.35
2919, 0.35
2920, 0.59
2921, 0.40
2922, 0.35
2923, 0.20
2924, 0.32
2925, 0.24
2926, 0.34
2927, 0.35
2928, 0.35
2929, 0.45
2930, 0.61
2931, 0.28
2932, 0.42
2933, 0.35
2934, 0.61
2935, 0.28
2936, 0.51
2937, 0.47
2938, 0.33
2939, 0.37
2940, 0.26
2941, 0.35
2942, 0.24
2943, 0.79
2944, 0.61
2945, 0.27
2946, 0.50
2947, 0.23
2948, 0.26
2949, 0.26
2950, 0.35
2951, 0.58
2952, 0.23
2953, 0.39
2954, 0.10
2955, 0.19
2956, 0.21
2957, 0.21
2958, 0.22
2959, 0.24
2960, 0.32
2961, 0.53
2962, 0.49
2963, 0.10
2964, 0.16
2965, 0.27
2966, 0.37
2967, 0.45
2968, 0.62
2969, 0.16
2970, 0.19
2971, 0.27
2972, 0.35
2973, 0.36
2974, 0.57
2975, 0.61
2976, 0.22
2977, 0.58
2978, 0.42
2979, 0.29
2980, 0.22
2981, 0.21
2982, 0.28
2983, 0.21
2984, 0.77
2985, 0.30
2986, 0.36
2987, 0.20
2988, 0.19
2989, 0.22
2990, 0.71
2991, 0.28
2992, 0.49
2993, 0.58
2994, 0.45
2995, 0.21
2996, 0.42
2997, 0.25
2998, 0.24
2999, 0.58
3000, 0.44
3001, 0.62
3002, 0.18
3003, 0.31
3004, 0.22
3005, 0.20
3006, 0.30
3007, 0.24
3008, 0.57
3009, 0.23
3010, 0.35
3011, 0.33
3012, 0.27
3013, 0.21
3014, 0.26
3015, 0.75
3016, 0.22
3017, 0.23
3018, 0.63
3019, 0.14
3020, 0.20
3021, 0.23
3022, 0.45
3023, 0.33
3024, 0.47
3025, 0.20
3026, 0.39
3027, 0.59
3028, 0.45
3029, 0.28
3030, 0.26
3031, 0.46
3032, 0.44
3033, 0.55
3034, 0.46
3035, 0.45
3036, 0.28
3037, 0.53
3038, 0.61
3039, 0.22
3040, 0.35
3041, 0.23
3042, 0.27
3043, 0.20
3044, 0.41
3045, 0.50
3046, 0.30
3047, 0.27
3048, 0.31
3049, 0.44
3050, 0.24
3051, 0.44
3052, 0.46
3053, 0.39
3054, 0.47
3055, 0.23
3056, 0.35
3057, 0.36
3058, 0.49
3059, 0.22
3060, 0.46
3061, 0.38
3062, 0.36
3063, 0.30
3064, 0.36
3065, 0.33
3066, 0.28
3067, 0.44
3068, 0.20
3069, 0.23
3070, 0.26
3071, 0.81
3072, 0.21
3073, 0.12
3074, 0.29
3075, 0.23
3076, 0.20
3077, 0.38
3078, 0.26
3079, 0.34
3080, 0.61
3081, 0.31
3082, 0.25
3083, 0.48
3084, 0.32
3085, 0.47
3086, 0.20
3087, 0.25
3088, 0.37
3089, 0.22
3090, 0.57
3091, 0.32
3092, 0.26
3093, 0.38
3094, 0.25
3095, 0.22
3096, 0.37
3097, 0.39
3098, 0.25
3099, 0.09
3100, 0.35
3101, 0.36
3102, 0.23
3103, 0.25
3104, 0.26
3105, 0.49
3106, 0.36
3107, 0.31
3108, 0.73
3109, 0.42
3110, 0.66
3111, 0.19
3112, 0.24
3113, 0.61
3114, 0.28
3115, 0.21
3116, 0.21
3117, 0.48
3118, 0.26
3119, 0.45
3120, 0.49
3121, 0.58
3122, 0.28
3123, 0.49
3124, 0.35
3125, 0.40
3126, 0.49
3127, 0.35
3128, 0.21
3129, 0.64
3130, 0.43
3131, 0.36
3132, 0.24
3133, 0.36
3134, 0.37
3135, 0.22
3136, 0.25
3137, 0.60
3138, 0.21
3139, 0.29
3140, 0.40
3141, 0.28
3142, 0.42
3143, 0.74
3144, 0.30
3145, 0.28
3146, 0.22
3147, 0.20
3148, 0.60
3149, 0.29
3150, 0.23
3151, 0.48
3152, 0.33
3153, 0.63
3154, 0.34
3155, 0.77
3156, 0.25
3157, 0.28
3158, 0.54
3159, 0.49
3160, 0.07
3161, 0.36
3162, 0.26
3163, 0.33
3164, 0.25
3165, 0.21
3166, 0.21
3167, 0.38
3168, 0.24
3169, 0.62
3170, 0.23
3171, 0.49
3172, 0.65
3173, 0.21
3174, 0.31
3175, 0.46
3176, 0.28
3177, 0.22
3178, 0.36
3179, 0.28
3180, 0.22
3181, 0.39
3182, 0.38
3183, 0.23
3184, 0.16
3185, 0.21
3186, 0.20
3187, 0.61
3188, 0.64
3189, 0.21
3190, 0.22
3191, 0.33
3192, 0.25
3193, 0.50
3194, 0.22
3195, 0.29
3196, 0.23
3197, 0.24
3198, 0.39
3199, 0.76
3200, 0.27
3201, 0.13
3202, 0.62
3203, 0.74
3204, 0.50
3205, 0.18
3206, 0.23
3207, 0.39
3208, 0.27
3209, 0.58
3210, 0.34
3211, 0.20
3212, 0.60
3213, 0.42
3214, 0.43
3215, 0.36
3216, 0.28
3217, 0.29
3218, 0.22
3219, 0.22
3220, 0.35
3221, 0.22
3222, 0.27
3223, 0.21
3224, 0.30
3225, 0.42
3226, 0.63
3227, 0.32
3228, 0.12
3229, 0.07
3230, 0.24
3231, 0.44
3232, 0.23
3233, 0.43
3234, 0.64
3235, 0.57
3236, 0.33
3237, 0.24
3238, 0.22
3239, 0.49
3240, 0.31
3241, 0.58
3242, 0.21
3243, 0.20
3244, 0.11
3245, 0.21
3246, 0.77
3247, 0.60
3248, 0.28
3249, 0.52
3250, 0.37
3251, 0.41
3252, 0.32
3253, 0.21
3254, 0.51
3255, 0.44
3256, 0.33
3257, 0.60
3258, 0.24
3259, 0.11
3260, 0.36
3261, 0.30
3262, 0.28
3263, 0.53
3264, 0.38
3265, 0.20
3266, 0.30
3267, 0.39
3268, 0.29
3269, 0.25
3270, 0.65
3271, 0.30
3272, 0.69
3273, 0.43
3274, 0.10
3275, 0.32
3276, 0.47
3277, 0.19
3278, 0.33
3279, 0.80
3280, 0.51
3281, 0.32
3282, 0.47
3283, 0.39
3284, 0.25
3285, 0.34
3286, 0.35
3287, 0.28
3288, 0.19
3289, 0.47
3290, 0.18
3291, 0.29
3292, 0.39
3293, 0.21
3294, 0.39
3295, 0.37
3296, 0.22
3297, 0.54
3298, 0.36
3299, 0.34
3300, 0.37
3301, 0.65
3302, 0.30
3303, 0.21
3304, 0.34
3305, 0.36
3306, 0.21
3307, 0.22
3308, 0.30
3309, 0.38
3310, 0.34
3311, 0.62
3312, 0.17
3313, 0.20
3314, 0.35
3315, 0.26
3316, 0.33
3317, 0.28
3318, 0.28
3319, 0.45
3320, 0.29
3321, 0.21
3322, 0.27
3323, 0.57
3324, 0.30
3325, 0.39
3326, 0.64
3327, 0.36
3328, 0.19
3329, 0.22
3330, 0.25
3331, 0.76
3332, 0.81
3333, 0.24
3334, 0.46
3335, 0.35
3336, 0.41
3337, 0.39
3338, 0.40
3339, 0.29
3340, 0.29
3341, 0.39
3342, 0.15
3343, 0.20
3344, 0.42
3345, 0.20
3346, 0.50
3347, 0.38
3348, 0.22
3349, 0.64
3350, 0.28
3351, 0.50
3352, 0.24
3353, 0.22
3354, 0.28
3355, 0.30
3356, 0.32
3357, 0.27
3358, 0.33
3359, 0.34
3360, 0.42
3361, 0.26
3362, 0.47
3363, 0.21
3364, 0.23
3365, 0.19
3366, 0.32
3367, 0.40
3368, 0.41
3369, 0.49
3370, 0.70
3371, 0.61
3372, 0.28
3373, 0.72
3374, 0.41
3375, 0.31
3376, 0.58
3377, 0.66
3378, 0.26
3379, 0.26
3380, 0.29
3381, 0.11
3382, 0.35
3383, 0.34
3384, 0.59
3385, 0.17
3386, 0.33
3387, 0.20
3388, 0.19
3389, 0.28
3390, 0.46
3391, 0.20
3392, 0.40
3393, 0.43
3394, 0.27
3395, 0.33
3396, 0.53
3397, 0.26
3398, 0.26
3399, 0.33
3400, 0.41
3401, 0.44
3402, 0.53
3403, 0.27
3404, 0.49
3405, 0.35
3406, 0.10
3407, 0.30
3408, 0.41
3409, 0.36
3410, 0.42
3411, 0.20
3412, 0.36
3413, 0.34
3414, 0.22
3415, 0.55
3416, 0.35
3417, 0.23
3418, 0.44
3419, 0.51
3420, 0.33
3421, 0.08
3422, 0.30
3423, 0.67
3424, 0.20
3425, 0.39
3426, 0.25
3427, 0.33
3428, 0.60
3429, 0.62
3430, 0.24
3431, 0.22
3432, 0.21
3433, 0.26
3434, 0.28
3435, 0.38
3436, 0.43
3437, 0.45
3438, 0.27
3439, 0.21
3440, 0.25
3441, 0.37
3442, 0.79
3443, 0.19
3444, 0.24
3445, 0.28
3446, 0.16
3447, 0.24
3448, 0.37
3449, 0.37
3450, 0.39
3451, 0.28
3452, 0.55
3453, 0.24
3454, 0.37
3455, 0.22
3456, 0.21
3457, 0.23
3458, 0.18
3459, 0.29
3460, 0.21
3461, 0.45
3462, 0.40
3463, 0.64
3464, 0.55
3465, 0.34
3466, 0.23
3467, 0.37
3468, 0.39
3469, 0.28
3470, 0.39
3471, 0.31
3472, 0.21
3473, 0.25
3474, 0.20
3475, 0.80
3476, 0.59
3477, 0.30
3478, 0.41
3479, 0.59
3480, 0.33
3481, 0.28
3482, 0.36
3483, 0.67
3484, 0.26
3485, 0.52
3486, 0.26
3487, 0.24
3488, 0.29
3489, 0.26
3490, 0.24
3491, 0.40
3492, 0.48
3493, 0.39
3494, 0.42
3495, 0.46
3496, 0.32
3497, 0.74
3498, 0.34
3499, 0.47
3500, 0.27
3501, 0.10
3502, 0.66
3503, 0.38
3504, 0.43
3505, 0.27
3506, 0.22
3507, 0.25
3508, 0.30
3509, 0.22
3510, 0.75
3511, 0.45
3512, 0.73
3513, 0.57
3514, 0.34
3515, 0.28
3516, 0.24
3517, 0.59
3518, 0.38
3519, 0.52
3520, 0.22
3521, 0.41
3522, 0.31
3523, 0.78
3524, 0.32
3525, 0.13
3526, 0.60
3527, 0.56
3528, 0.21
3529, 0.40
3530, 0.40
3531, 0.21
3532, 0.08
3533, 0.20
3534, 0.36
3535, 0.29
3536, 0.22
3537, 0.26
3538, 0.33
3539, 0.27
3540, 0.30
3541, 0.29
3542, 0.23
3543, 0.44
3544, 0.33
3545, 0.24
3546, 0.54
3547, 0.43
3548, 0.23
3549, 0.20
3550, 0.33
3551, 0.38
3552, 0.28
3553, 0.75
3554, 0.34
3555, 0.20
3556, 0.55
3557, 0.20
3558, 0.41
3559, 0.30
3560, 0.20
3561, 0.45
3562, 0.25
3563, 0.36
3564, 0.37
3565, 0.48
3566, 0.31
3567, 0.29
3568, 0.29
3569, 0.60
3570, 0.33
3571, 0.26
3572, 0.37
3573, 0.44
3574, 0.35
3575, 0.38
3576, 0.21
3577, 0.35
3578, 0.40
3579, 0.45
3580, 0.27
3581, 0.19
3582, 0.26
3583, 0.22
3584, 0.39
3585, 0.33
3586, 0.19
3587, 0.20
3588, 0.66
3589, 0.57
3590, 0.47
3591, 0.23
3592, 0.73
3593, 0.20
3594, 0.37
3595, 0.28
3596, 0.40
3597, 0.39
3598, 0.32
3599, 0.34
3600, 0.20
3601, 0.27
3602, 0.27
3603, 0.27
3604, 0.38
3605, 0.22
3606, 0.24
3607, 0.22
3608, 0.36
3609, 0.37
3610, 0.40
3611, 0.28
3612, 0.27
3613, 0.62
3614, 0.47
3615, 0.30
3616, 0.30
3617, 0.54
3618, 0.23
3619, 0.47
3620, 0.20
3621, 0.29
