ID,Prob1
1873, 0.67
1874, 0.67
1875, 0.33
1876, 0.33
1877, 0.67
1878, 0.67
1879, 0.00
1880, 0.00
1881, 0.33
1882, 0.00
1883, 0.67
1884, 0.67
1885, 0.33
1886, 0.33
1887, 0.33
1888, 0.67
1889, 0.33
1890, 0.33
1891, 0.67
1892, 0.00
1893, 0.00
1894, 0.00
1895, 0.67
1896, 1.00
1897, 0.33
1898, 0.33
1899, 0.33
1900, 0.33
1901, 0.33
1902, 0.33
1903, 0.33
1904, 0.67
1905, 0.67
1906, 0.33
1907, 0.33
1908, 1.00
1909, 0.00
1910, 0.00
1911, 1.00
1912, 0.33
1913, 0.00
1914, 0.00
1915, 0.67
1916, 0.00
1917, 0.33
1918, 0.33
1919, 0.00
1920, 0.67
1921, 0.00
1922, 0.33
1923, 0.33
1924, 1.00
1925, 0.33
1926, 0.33
1927, 0.00
1928, 0.33
1929, 0.67
1930, 0.33
1931, 0.33
1932, 0.00
1933, 0.00
1934, 0.33
1935, 0.33
1936, 0.33
1937, 0.00
1938, 0.00
1939, 0.67
1940, 0.33
1941, 0.00
1942, 0.33
1943, 0.33
1944, 0.00
1945, 0.33
1946, 0.00
1947, 0.00
1948, 0.33
1949, 0.33
1950, 0.33
1951, 0.67
1952, 0.33
1953, 0.67
1954, 0.33
1955, 0.33
1956, 0.33
1957, 0.00
1958, 0.33
1959, 0.33
1960, 1.00
1961, 0.33
1962, 0.67
1963, 0.33
1964, 0.00
1965, 0.67
1966, 0.00
1967, 0.33
1968, 0.33
1969, 0.67
1970, 0.33
1971, 0.00
1972, 0.00
1973, 0.67
1974, 0.67
1975, 0.00
1976, 0.00
1977, 0.33
1978, 0.33
1979, 0.00
1980, 0.67
1981, 0.67
1982, 0.67
1983, 0.33
1984, 1.00
1985, 0.67
1986, 0.33
1987, 0.00
1988, 0.67
1989, 0.00
1990, 0.33
1991, 0.00
1992, 0.33
1993, 0.67
1994, 0.00
1995, 0.33
1996, 0.00
1997, 0.33
1998, 0.00
1999, 1.00
2000, 0.33
2001, 0.33
2002, 1.00
2003, 0.33
2004, 1.00
2005, 1.00
2006, 1.00
2007, 0.33
2008, 0.33
2009, 0.00
2010, 0.00
2011, 0.33
2012, 0.33
2013, 1.00
2014, 0.67
2015, 0.33
2016, 0.33
2017, 0.67
2018, 0.33
2019, 0.00
2020, 0.67
2021, 0.00
2022, 0.67
2023, 0.33
2024, 0.67
2025, 0.00
2026, 0.33
2027, 0.00
2028, 0.33
2029, 0.67
2030, 0.33
2031, 0.00
2032, 0.67
2033, 0.67
2034, 0.33
2035, 0.00
2036, 1.00
2037, 0.00
2038, 0.33
2039, 0.00
2040, 0.00
2041, 0.00
2042, 0.67
2043, 0.00
2044, 0.67
2045, 0.33
2046, 0.67
2047, 0.33
2048, 1.00
2049, 0.33
2050, 0.33
2051, 1.00
2052, 0.33
2053, 0.33
2054, 0.00
2055, 0.67
2056, 0.33
2057, 0.33
2058, 0.33
2059, 0.67
2060, 0.67
2061, 0.33
2062, 0.33
2063, 0.33
2064, 0.67
2065, 0.00
2066, 1.00
2067, 0.67
2068, 0.67
2069, 0.33
2070, 0.33
2071, 0.33
2072, 0.33
2073, 0.33
2074, 0.00
2075, 0.67
2076, 0.33
2077, 1.00
2078, 0.67
2079, 0.00
2080, 0.67
2081, 0.33
2082, 0.67
2083, 1.00
2084, 0.00
2085, 0.67
2086, 1.00
2087, 0.00
2088, 0.00
2089, 0.67
2090, 0.00
2091, 0.00
2092, 0.67
2093, 0.00
2094, 0.00
2095, 0.00
2096, 0.33
2097, 0.33
2098, 0.00
2099, 0.33
2100, 0.33
2101, 0.33
2102, 0.33
2103, 0.33
2104, 0.00
2105, 0.33
2106, 0.33
2107, 0.33
2108, 0.33
2109, 0.33
2110, 1.00
2111, 0.00
2112, 1.00
2113, 0.00
2114, 0.00
2115, 0.00
2116, 0.33
2117, 0.33
2118, 0.33
2119, 0.33
2120, 0.00
2121, 0.00
2122, 0.00
2123, 0.00
2124, 0.33
2125, 0.67
2126, 0.00
2127, 0.00
2128, 0.00
2129, 0.67
2130, 0.67
2131, 0.33
2132, 0.33
2133, 0.67
2134, 0.00
2135, 0.00
2136, 0.33
2137, 0.33
2138, 0.33
2139, 0.00
2140, 0.00
2141, 0.33
2142, 0.33
2143, 0.67
2144, 0.67
2145, 0.00
2146, 0.00
2147, 0.33
2148, 1.00
2149, 0.00
2150, 0.33
2151, 0.00
2152, 0.67
2153, 0.67
2154, 0.67
2155, 0.00
2156, 0.33
2157, 0.00
2158, 0.33
2159, 0.33
2160, 0.00
2161, 0.33
2162, 0.67
2163, 0.33
2164, 0.33
2165, 0.67
2166, 0.33
2167, 0.00
2168, 0.33
2169, 0.00
2170, 0.00
2171, 0.00
2172, 0.00
2173, 0.33
2174, 0.67
2175, 0.33
2176, 0.67
2177, 0.33
2178, 0.33
2179, 0.33
2180, 0.00
2181, 0.00
2182, 0.00
2183, 0.00
2184, 0.67
2185, 0.67
2186, 1.00
2187, 0.67
2188, 0.67
2189, 0.33
2190, 0.33
2191, 0.00
2192, 0.33
2193, 0.00
2194, 0.00
2195, 0.00
2196, 0.00
2197, 0.00
2198, 0.33
2199, 0.33
2200, 0.67
2201, 0.67
2202, 0.00
2203, 0.67
2204, 0.33
2205, 0.00
2206, 1.00
2207, 0.33
2208, 0.67
2209, 0.33
2210, 0.67
2211, 0.33
2212, 0.67
2213, 0.00
2214, 1.00
2215, 0.67
2216, 0.00
2217, 0.33
2218, 0.33
2219, 0.00
2220, 0.00
2221, 0.00
2222, 0.00
2223, 0.67
2224, 0.67
2225, 0.67
2226, 0.33
2227, 0.67
2228, 0.00
2229, 0.67
2230, 1.00
2231, 0.00
2232, 0.00
2233, 1.00
2234, 0.67
2235, 0.33
2236, 0.00
2237, 0.00
2238, 0.00
2239, 1.00
2240, 0.33
2241, 0.33
2242, 0.00
2243, 0.67
2244, 0.33
2245, 0.00
2246, 0.67
2247, 0.33
2248, 0.33
2249, 0.00
2250, 0.00
2251, 0.33
2252, 0.00
2253, 0.67
2254, 0.00
2255, 0.33
2256, 0.00
2257, 1.00
2258, 0.33
2259, 0.33
2260, 0.00
2261, 0.00
2262, 0.33
2263, 0.33
2264, 0.33
2265, 0.00
2266, 0.33
2267, 0.00
2268, 0.33
2269, 0.00
2270, 0.33
2271, 0.33
2272, 0.67
2273, 0.33
2274, 0.67
2275, 0.33
2276, 1.00
2277, 0.00
2278, 1.00
2279, 0.00
2280, 0.67
2281, 0.33
2282, 0.67
2283, 0.67
2284, 0.67
2285, 0.33
2286, 0.00
2287, 0.33
2288, 0.33
2289, 0.67
2290, 0.33
2291, 0.00
2292, 0.00
2293, 0.67
2294, 0.00
2295, 0.00
2296, 0.67
2297, 0.67
2298, 0.67
2299, 0.33
2300, 0.33
2301, 0.00
2302, 0.33
2303, 0.67
2304, 0.67
2305, 0.67
2306, 0.33
2307, 0.33
2308, 0.67
2309, 0.33
2310, 0.33
2311, 0.00
2312, 0.00
2313, 0.33
2314, 0.67
2315, 0.67
2316, 0.33
2317, 0.67
2318, 0.33
2319, 0.67
2320, 0.00
2321, 0.33
2322, 0.67
2323, 0.67
2324, 0.33
2325, 0.00
2326, 0.33
2327, 0.00
2328, 0.00
2329, 0.67
2330, 1.00
2331, 0.33
2332, 0.67
2333, 0.33
2334, 0.67
2335, 0.00
2336, 0.00
2337, 0.00
2338, 0.33
2339, 0.33
2340, 0.00
2341, 0.33
2342, 0.33
2343, 0.67
2344, 0.00
2345, 0.33
2346, 0.67
2347, 0.00
2348, 0.67
2349, 0.33
2350, 0.33
2351, 0.00
2352, 0.00
2353, 0.67
2354, 0.00
2355, 0.67
2356, 0.33
2357, 0.00
2358, 0.33
2359, 0.33
2360, 0.33
2361, 0.00
2362, 0.33
2363, 0.33
2364, 0.33
2365, 1.00
2366, 0.33
2367, 0.00
2368, 0.67
2369, 0.33
2370, 1.00
2371, 0.67
2372, 0.00
2373, 0.00
2374, 0.67
2375, 0.67
2376, 0.67
2377, 0.00
2378, 0.67
2379, 0.67
2380, 1.00
2381, 0.67
2382, 0.67
2383, 1.00
2384, 0.00
2385, 0.67
2386, 0.67
2387, 0.00
2388, 0.33
2389, 0.67
2390, 0.33
2391, 0.00
2392, 0.67
2393, 0.00
2394, 0.67
2395, 0.33
2396, 0.33
2397, 0.33
2398, 1.00
2399, 0.33
2400, 0.00
2401, 0.67
2402, 0.00
2403, 0.00
2404, 1.00
2405, 0.33
2406, 0.33
2407, 1.00
2408, 0.67
2409, 0.33
2410, 0.33
2411, 0.33
2412, 0.67
2413, 1.00
2414, 0.33
2415, 0.00
2416, 0.33
2417, 0.33
2418, 0.67
2419, 0.33
2420, 0.00
2421, 0.00
2422, 0.33
2423, 0.00
2424, 0.33
2425, 0.33
2426, 0.33
2427, 0.00
2428, 0.00
2429, 0.33
2430, 1.00
2431, 0.33
2432, 0.67
2433, 1.00
2434, 0.33
2435, 0.00
2436, 0.67
2437, 0.33
2438, 0.33
2439, 0.67
2440, 0.67
2441, 0.33
2442, 0.00
2443, 0.00
2444, 0.67
2445, 0.33
2446, 0.67
2447, 0.00
2448, 1.00
2449, 1.00
2450, 0.00
2451, 0.00
2452, 0.33
2453, 0.00
2454, 1.00
2455, 0.67
2456, 0.33
2457, 0.00
2458, 0.33
2459, 0.00
2460, 0.67
2461, 0.00
2462, 0.67
2463, 0.67
2464, 0.33
2465, 0.00
2466, 0.67
2467, 0.67
2468, 1.00
2469, 0.67
2470, 0.67
2471, 0.33
2472, 0.00
2473, 0.67
2474, 0.00
2475, 1.00
2476, 0.67
2477, 0.00
2478, 0.00
2479, 0.67
2480, 0.00
2481, 0.33
2482, 0.33
2483, 1.00
2484, 0.00
2485, 0.00
2486, 0.67
2487, 0.33
2488, 0.33
2489, 0.67
2490, 1.00
2491, 0.67
2492, 0.00
2493, 0.00
2494, 0.00
2495, 0.33
2496, 0.33
2497, 0.33
2498, 0.00
2499, 0.67
2500, 0.00
2501, 0.00
2502, 0.33
2503, 0.33
2504, 0.33
2505, 0.00
2506, 0.00
2507, 0.67
2508, 0.33
2509, 0.33
2510, 0.33
2511, 0.67
2512, 0.00
2513, 0.33
2514, 0.00
2515, 0.00
2516, 0.00
2517, 0.67
2518, 0.67
2519, 0.33
2520, 0.00
2521, 0.67
2522, 0.67
2523, 0.67
2524, 0.33
2525, 0.33
2526, 1.00
2527, 0.33
2528, 0.33
2529, 0.67
2530, 0.67
2531, 1.00
2532, 0.33
2533, 0.33
2534, 1.00
2535, 0.33
2536, 0.00
2537, 0.33
2538, 0.67
2539, 0.00
2540, 0.00
2541, 0.33
2542, 0.33
2543, 0.33
2544, 0.33
2545, 0.33
2546, 0.67
2547, 0.00
2548, 0.33
2549, 0.00
2550, 0.00
2551, 0.00
2552, 0.33
2553, 0.33
2554, 0.33
2555, 0.67
2556, 0.67
2557, 0.67
2558, 0.33
2559, 0.33
2560, 0.67
2561, 0.67
2562, 0.67
2563, 0.67
2564, 0.67
2565, 0.33
2566, 1.00
2567, 0.33
2568, 0.67
2569, 0.33
2570, 0.67
2571, 1.00
2572, 0.33
2573, 1.00
2574, 0.00
2575, 0.00
2576, 0.33
2577, 0.00
2578, 1.00
2579, 0.00
2580, 0.33
2581, 0.00
2582, 1.00
2583, 0.33
2584, 0.67
2585, 0.67
2586, 0.67
2587, 0.33
2588, 0.67
2589, 0.67
2590, 0.67
2591, 0.33
2592, 0.33
2593, 0.33
2594, 0.33
2595, 0.67
2596, 0.67
2597, 0.67
2598, 0.33
2599, 0.67
2600, 1.00
2601, 0.00
2602, 0.00
2603, 0.33
2604, 0.33
2605, 0.00
2606, 1.00
2607, 0.00
2608, 0.00
2609, 0.00
2610, 0.00
2611, 0.33
2612, 0.33
2613, 0.00
2614, 0.67
2615, 0.33
2616, 0.00
2617, 0.00
2618, 0.67
2619, 1.00
2620, 0.67
2621, 0.67
2622, 0.33
2623, 0.67
2624, 0.00
2625, 1.00
2626, 0.33
2627, 0.33
2628, 0.67
2629, 0.33
2630, 0.00
2631, 0.00
2632, 0.00
2633, 0.00
2634, 0.00
2635, 0.67
2636, 0.00
2637, 0.67
2638, 0.67
2639, 0.00
2640, 0.67
2641, 0.00
2642, 0.67
2643, 0.33
2644, 0.33
2645, 0.33
2646, 0.67
2647, 0.00
2648, 0.33
2649, 0.33
2650, 0.33
2651, 0.00
2652, 0.67
2653, 0.33
2654, 0.33
2655, 0.33
2656, 0.00
2657, 0.00
2658, 0.33
2659, 0.33
2660, 0.00
2661, 0.33
2662, 0.00
2663, 0.33
2664, 0.67
2665, 0.00
2666, 0.33
2667, 0.67
2668, 0.00
2669, 1.00
2670, 0.33
2671, 0.00
2672, 0.00
2673, 0.00
2674, 1.00
2675, 0.33
2676, 0.33
2677, 0.67
2678, 0.33
2679, 0.00
2680, 0.00
2681, 0.33
2682, 0.67
2683, 1.00
2684, 1.00
2685, 0.00
2686, 0.67
2687, 0.33
2688, 1.00
2689, 0.33
2690, 0.67
2691, 1.00
2692, 1.00
2693, 0.33
2694, 0.00
2695, 0.00
2696, 0.00
2697, 0.33
2698, 0.33
2699, 0.33
2700, 0.33
2701, 0.00
2702, 0.67
2703, 0.00
2704, 0.00
2705, 0.67
2706, 0.00
2707, 0.33
2708, 0.00
2709, 0.67
2710, 0.67
2711, 0.67
2712, 0.00
2713, 1.00
2714, 0.33
2715, 0.33
2716, 0.33
2717, 1.00
2718, 1.00
2719, 1.00
2720, 0.33
2721, 1.00
2722, 0.33
2723, 0.00
2724, 0.33
2725, 0.33
2726, 0.33
2727, 0.33
2728, 0.00
2729, 0.00
2730, 0.33
2731, 0.67
2732, 0.67
2733, 0.33
2734, 0.33
2735, 0.33
2736, 0.67
2737, 0.00
2738, 0.67
2739, 0.67
2740, 0.33
2741, 0.00
2742, 0.33
2743, 0.33
2744, 0.33
2745, 0.33
2746, 0.00
2747, 0.00
2748, 0.33
2749, 0.00
2750, 0.67
2751, 0.67
2752, 0.67
2753, 0.67
2754, 0.33
2755, 0.00
2756, 0.00
2757, 0.67
2758, 0.33
2759, 0.67
2760, 0.33
2761, 0.00
2762, 0.00
2763, 0.33
2764, 0.00
2765, 0.00
2766, 1.00
2767, 0.33
2768, 0.00
2769, 0.33
2770, 0.33
2771, 0.67
2772, 0.33
2773, 0.67
2774, 0.00
2775, 0.67
2776, 0.33
2777, 0.33
2778, 0.33
2779, 0.00
2780, 0.33
2781, 0.00
2782, 0.67
2783, 0.33
2784, 0.00
2785, 0.00
2786, 0.67
2787, 0.67
2788, 0.67
2789, 0.33
2790, 0.00
2791, 0.00
2792, 0.67
2793, 0.33
2794, 0.33
2795, 0.33
2796, 0.00
2797, 0.33
2798, 0.33
2799, 0.00
2800, 1.00
2801, 0.67
2802, 1.00
2803, 0.33
2804, 0.67
2805, 0.67
2806, 0.00
2807, 0.67
2808, 0.67
2809, 0.33
2810, 0.00
2811, 0.00
2812, 0.67
2813, 0.33
2814, 0.33
2815, 0.33
2816, 0.33
2817, 1.00
2818, 0.33
2819, 0.67
2820, 0.00
2821, 0.67
2822, 1.00
2823, 0.00
2824, 0.33
2825, 0.33
2826, 0.33
2827, 0.33
2828, 0.67
2829, 0.33
2830, 0.33
2831, 0.33
2832, 0.00
2833, 0.67
2834, 0.67
2835, 0.67
2836, 0.67
2837, 1.00
2838, 0.67
2839, 0.33
2840, 0.00
2841, 0.00
2842, 0.33
2843, 0.33
2844, 0.67
2845, 0.67
2846, 0.33
2847, 0.33
2848, 0.33
2849, 0.67
2850, 0.33
2851, 0.00
2852, 0.67
2853, 1.00
2854, 0.33
2855, 0.67
2856, 0.00
2857, 0.67
2858, 0.67
2859, 0.67
2860, 0.33
2861, 0.67
2862, 0.00
2863, 0.33
2864, 1.00
2865, 0.67
2866, 0.67
2867, 0.33
2868, 0.67
2869, 0.33
2870, 0.00
2871, 0.00
2872, 0.33
2873, 0.33
2874, 0.00
2875, 0.67
2876, 0.33
2877, 0.67
2878, 0.33
2879, 0.67
2880, 0.33
2881, 0.33
2882, 0.33
2883, 0.67
2884, 0.33
2885, 0.00
2886, 0.00
2887, 0.33
2888, 0.33
2889, 0.00
2890, 0.33
2891, 1.00
2892, 0.33
2893, 0.67
2894, 0.33
2895, 0.00
2896, 0.33
2897, 1.00
2898, 0.33
2899, 0.33
2900, 0.00
2901, 0.00
2902, 0.33
2903, 0.00
2904, 0.67
2905, 1.00
2906, 0.00
2907, 0.67
2908, 0.67
2909, 0.67
2910, 0.33
2911, 0.00
2912, 1.00
2913, 0.00
2914, 0.33
2915, 0.00
2916, 0.00
2917, 0.67
2918, 0.00
2919, 0.33
2920, 0.67
2921, 0.67
2922, 0.00
2923, 0.33
2924, 0.00
2925, 0.33
2926, 0.67
2927, 0.33
2928, 0.33
2929, 0.67
2930, 0.33
2931, 0.33
2932, 0.33
2933, 0.33
2934, 1.00
2935, 0.67
2936, 0.67
2937, 0.67
2938, 0.33
2939, 0.00
2940, 0.00
2941, 0.00
2942, 0.00
2943, 1.00
2944, 0.33
2945, 0.33
2946, 0.33
2947, 0.33
2948, 0.33
2949, 0.33
2950, 0.00
2951, 0.67
2952, 0.33
2953, 0.33
2954, 0.33
2955, 0.67
2956, 0.33
2957, 0.33
2958, 0.33
2959, 0.67
2960, 0.67
2961, 0.00
2962, 0.33
2963, 0.00
2964, 0.67
2965, 0.33
2966, 0.00
2967, 0.67
2968, 1.00
2969, 0.33
2970, 0.00
2971, 0.33
2972, 0.33
2973, 0.00
2974, 0.00
2975, 0.67
2976, 0.00
2977, 0.33
2978, 0.67
2979, 1.00
2980, 0.00
2981, 0.33
2982, 0.33
2983, 0.33
2984, 0.67
2985, 0.00
2986, 0.00
2987, 0.00
2988, 0.67
2989, 0.67
2990, 0.33
2991, 1.00
2992, 0.00
2993, 0.33
2994, 0.33
2995, 0.33
2996, 0.67
2997, 0.67
2998, 0.00
2999, 0.67
3000, 0.00
3001, 0.67
3002, 0.00
3003, 0.00
3004, 0.00
3005, 0.00
3006, 0.00
3007, 0.00
3008, 1.00
3009, 1.00
3010, 0.33
3011, 0.00
3012, 0.33
3013, 0.67
3014, 0.33
3015, 0.33
3016, 0.00
3017, 0.33
3018, 0.00
3019, 0.33
3020, 0.33
3021, 0.33
3022, 0.33
3023, 0.00
3024, 0.67
3025, 0.00
3026, 0.33
3027, 0.33
3028, 0.67
3029, 0.00
3030, 0.33
3031, 0.33
3032, 0.67
3033, 1.00
3034, 0.00
3035, 0.33
3036, 0.33
3037, 1.00
3038, 0.33
3039, 0.33
3040, 0.33
3041, 0.00
3042, 0.00
3043, 0.00
3044, 0.67
3045, 0.33
3046, 0.33
3047, 0.67
3048, 0.33
3049, 0.67
3050, 0.67
3051, 0.00
3052, 0.00
3053, 1.00
3054, 0.00
3055, 0.33
3056, 1.00
3057, 0.00
3058, 0.00
3059, 0.33
3060, 0.33
3061, 0.00
3062, 0.33
3063, 0.33
3064, 0.33
3065, 0.67
3066, 0.33
3067, 0.00
3068, 0.00
3069, 0.33
3070, 0.33
3071, 0.67
3072, 0.67
3073, 0.00
3074, 0.33
3075, 0.67
3076, 0.00
3077, 0.67
3078, 0.67
3079, 0.67
3080, 0.33
3081, 1.00
3082, 0.00
3083, 0.67
3084, 0.33
3085, 0.33
3086, 0.00
3087, 0.67
3088, 1.00
3089, 0.00
3090, 1.00
3091, 0.00
3092, 0.67
3093, 0.00
3094, 0.67
3095, 0.67
3096, 0.33
3097, 0.33
3098, 0.33
3099, 0.33
3100, 0.67
3101, 0.33
3102, 0.33
3103, 1.00
3104, 0.33
3105, 0.33
3106, 0.67
3107, 0.33
3108, 0.67
3109, 0.00
3110, 0.67
3111, 0.00
3112, 0.67
3113, 0.33
3114, 0.67
3115, 0.33
3116, 0.00
3117, 0.00
3118, 0.33
3119, 0.00
3120, 0.00
3121, 0.67
3122, 0.00
3123, 0.67
3124, 0.00
3125, 0.67
3126, 0.67
3127, 0.67
3128, 0.00
3129, 0.33
3130, 0.33
3131, 0.67
3132, 0.33
3133, 0.67
3134, 0.00
3135, 0.33
3136, 0.00
3137, 1.00
3138, 0.33
3139, 0.00
3140, 0.00
3141, 0.67
3142, 0.67
3143, 0.67
3144, 0.33
3145, 1.00
3146, 0.00
3147, 0.33
3148, 1.00
3149, 0.00
3150, 0.33
3151, 0.33
3152, 0.33
3153, 1.00
3154, 0.00
3155, 0.33
3156, 0.00
3157, 0.33
3158, 1.00
3159, 0.33
3160, 0.33
3161, 1.00
3162, 0.33
3163, 0.00
3164, 0.33
3165, 0.33
3166, 0.67
3167, 0.33
3168, 0.33
3169, 0.33
3170, 0.00
3171, 0.33
3172, 0.33
3173, 0.33
3174, 0.33
3175, 0.33
3176, 0.67
3177, 0.67
3178, 0.00
3179, 0.67
3180, 0.00
3181, 0.67
3182, 0.00
3183, 0.33
3184, 0.67
3185, 0.67
3186, 0.00
3187, 0.00
3188, 1.00
3189, 0.00
3190, 0.67
3191, 0.67
3192, 0.33
3193, 0.67
3194, 0.00
3195, 0.67
3196, 1.00
3197, 0.67
3198, 0.33
3199, 0.67
3200, 0.33
3201, 0.67
3202, 0.33
3203, 1.00
3204, 0.67
3205, 0.33
3206, 0.33
3207, 0.00
3208, 0.33
3209, 0.67
3210, 0.33
3211, 0.00
3212, 0.67
3213, 0.67
3214, 0.67
3215, 0.33
3216, 0.33
3217, 0.67
3218, 0.33
3219, 0.33
3220, 0.33
3221, 0.33
3222, 0.67
3223, 0.00
3224, 0.33
3225, 0.67
3226, 1.00
3227, 0.00
3228, 0.33
3229, 0.33
3230, 0.33
3231, 1.00
3232, 0.00
3233, 0.33
3234, 0.67
3235, 0.67
3236, 0.33
3237, 0.33
3238, 0.00
3239, 0.33
3240, 0.33
3241, 0.67
3242, 0.67
3243, 0.33
3244, 0.00
3245, 0.00
3246, 0.67
3247, 0.33
3248, 0.67
3249, 0.33
3250, 0.67
3251, 0.33
3252, 0.33
3253, 0.33
3254, 1.00
3255, 0.00
3256, 0.33
3257, 1.00
3258, 0.00
3259, 0.00
3260, 0.00
3261, 0.33
3262, 0.00
3263, 0.33
3264, 0.00
3265, 0.00
3266, 0.33
3267, 0.33
3268, 0.33
3269, 0.33
3270, 0.67
3271, 0.33
3272, 0.00
3273, 0.67
3274, 0.33
3275, 0.00
3276, 0.33
3277, 0.67
3278, 0.00
3279, 0.33
3280, 0.33
3281, 0.33
3282, 0.33
3283, 0.00
3284, 0.67
3285, 0.33
3286, 0.00
3287, 0.33
3288, 0.00
3289, 0.00
3290, 0.00
3291, 0.00
3292, 0.33
3293, 0.00
3294, 0.33
3295, 0.00
3296, 0.33
3297, 0.67
3298, 0.67
3299, 0.33
3300, 0.33
3301, 1.00
3302, 0.00
3303, 0.00
3304, 1.00
3305, 0.67
3306, 0.33
3307, 0.33
3308, 0.33
3309, 0.67
3310, 0.00
3311, 1.00
3312, 0.33
3313, 0.33
3314, 0.67
3315, 0.33
3316, 0.33
3317, 0.33
3318, 0.00
3319, 0.00
3320, 0.33
3321, 0.33
3322, 0.00
3323, 0.33
3324, 0.67
3325, 0.67
3326, 0.67
3327, 0.67
3328, 0.00
3329, 0.33
3330, 0.33
3331, 0.67
3332, 0.67
3333, 0.67
3334, 0.67
3335, 0.33
3336, 0.00
3337, 0.33
3338, 0.67
3339, 0.67
3340, 0.00
3341, 0.33
3342, 0.33
3343, 0.33
3344, 0.67
3345, 0.00
3346, 0.33
3347, 0.67
3348, 0.00
3349, 0.33
3350, 0.00
3351, 0.00
3352, 0.67
3353, 0.33
3354, 0.67
3355, 0.67
3356, 0.33
3357, 0.67
3358, 0.33
3359, 0.33
3360, 0.33
3361, 0.33
3362, 1.00
3363, 0.33
3364, 0.00
3365, 0.33
3366, 0.33
3367, 0.67
3368, 0.33
3369, 0.33
3370, 1.00
3371, 1.00
3372, 0.67
3373, 0.67
3374, 0.33
3375, 0.67
3376, 1.00
3377, 1.00
3378, 0.67
3379, 0.00
3380, 0.33
3381, 0.67
3382, 0.00
3383, 0.33
3384, 0.00
3385, 0.33
3386, 0.00
3387, 0.00
3388, 0.33
3389, 0.00
3390, 0.00
3391, 0.33
3392, 0.67
3393, 0.67
3394, 0.67
3395, 0.33
3396, 0.33
3397, 0.33
3398, 0.67
3399, 0.67
3400, 0.33
3401, 0.33
3402, 0.33
3403, 0.33
3404, 0.00
3405, 0.33
3406, 0.33
3407, 0.00
3408, 1.00
3409, 0.00
3410, 0.00
3411, 0.33
3412, 0.00
3413, 0.00
3414, 0.00
3415, 0.33
3416, 0.00
3417, 0.00
3418, 0.67
3419, 0.67
3420, 0.33
3421, 0.33
3422, 0.00
3423, 1.00
3424, 0.00
3425, 0.67
3426, 0.33
3427, 0.33
3428, 0.00
3429, 0.00
3430, 0.00
3431, 0.67
3432, 0.67
3433, 0.67
3434, 0.67
3435, 0.00
3436, 0.33
3437, 1.00
3438, 0.00
3439, 0.33
3440, 0.33
3441, 0.33
3442, 1.00
3443, 0.33
3444, 0.67
3445, 0.00
3446, 0.00
3447, 0.00
3448, 0.33
3449, 0.33
3450, 0.67
3451, 0.67
3452, 0.33
3453, 0.33
3454, 0.33
3455, 0.33
3456, 0.33
3457, 0.33
3458, 0.00
3459, 0.33
3460, 0.33
3461, 0.67
3462, 0.33
3463, 0.67
3464, 1.00
3465, 0.67
3466, 0.33
3467, 1.00
3468, 0.00
3469, 0.33
3470, 1.00
3471, 0.67
3472, 0.33
3473, 0.00
3474, 0.67
3475, 0.67
3476, 0.33
3477, 0.33
3478, 0.00
3479, 0.33
3480, 0.67
3481, 0.33
3482, 0.33
3483, 0.00
3484, 0.67
3485, 0.33
3486, 0.33
3487, 0.00
3488, 0.33
3489, 1.00
3490, 0.33
3491, 0.33
3492, 0.67
3493, 0.00
3494, 0.33
3495, 0.33
3496, 0.33
3497, 0.33
3498, 0.00
3499, 0.67
3500, 0.67
3501, 1.00
3502, 1.00
3503, 1.00
3504, 0.00
3505, 0.33
3506, 0.00
3507, 0.33
3508, 0.33
3509, 0.00
3510, 0.67
3511, 0.33
3512, 0.67
3513, 0.33
3514, 0.00
3515, 0.33
3516, 0.67
3517, 0.67
3518, 0.67
3519, 1.00
3520, 0.00
3521, 0.33
3522, 0.33
3523, 1.00
3524, 0.00
3525, 0.00
3526, 0.67
3527, 0.67
3528, 0.33
3529, 0.00
3530, 0.67
3531, 0.00
3532, 0.33
3533, 0.00
3534, 0.00
3535, 0.33
3536, 0.67
3537, 0.33
3538, 0.00
3539, 0.00
3540, 0.33
3541, 0.67
3542, 0.67
3543, 0.00
3544, 0.33
3545, 0.33
3546, 0.33
3547, 0.67
3548, 0.00
3549, 0.67
3550, 0.33
3551, 0.67
3552, 0.33
3553, 0.67
3554, 0.67
3555, 0.67
3556, 0.67
3557, 0.00
3558, 0.00
3559, 0.00
3560, 0.00
3561, 0.00
3562, 0.00
3563, 0.67
3564, 0.33
3565, 0.33
3566, 0.33
3567, 0.33
3568, 0.00
3569, 0.33
3570, 0.33
3571, 0.00
3572, 0.67
3573, 0.00
3574, 0.33
3575, 0.67
3576, 0.00
3577, 0.67
3578, 0.00
3579, 0.33
3580, 0.00
3581, 0.00
3582, 0.33
3583, 0.33
3584, 0.00
3585, 0.00
3586, 0.33
3587, 0.33
3588, 0.00
3589, 0.33
3590, 0.33
3591, 0.33
3592, 0.00
3593, 0.33
3594, 0.33
3595, 0.33
3596, 0.33
3597, 0.00
3598, 0.33
3599, 0.33
3600, 0.67
3601, 0.33
3602, 0.00
3603, 0.33
3604, 0.67
3605, 0.33
3606, 0.00
3607, 0.00
3608, 0.00
3609, 0.33
3610, 0.00
3611, 1.00
3612, 0.00
3613, 0.33
3614, 0.67
3615, 0.33
3616, 0.00
3617, 0.67
3618, 0.33
3619, 1.00
3620, 0.00
3621, 0.33
