ID,Prob1
1873, 0.20
1874, 0.28
1875, 0.23
1876, 0.35
1877, 0.46
1878, 0.22
1879, 0.29
1880, 0.20
1881, 0.37
1882, 0.26
1883, 0.26
1884, 0.26
1885, 0.43
1886, 0.10
1887, 0.40
1888, 0.21
1889, 0.27
1890, 0.35
1891, 0.45
1892, 0.33
1893, 0.35
1894, 0.36
1895, 0.29
1896, 0.37
1897, 0.52
1898, 0.22
1899, 0.50
1900, 0.41
1901, 0.31
1902, 0.20
1903, 0.34
1904, 0.22
1905, 0.24
1906, 0.28
1907, 0.34
1908, 0.73
1909, 0.26
1910, 0.32
1911, 0.28
1912, 0.47
1913, 0.25
1914, 0.19
1915, 0.25
1916, 0.22
1917, 0.60
1918, 0.56
1919, 0.34
1920, 0.40
1921, 0.33
1922, 0.27
1923, 0.24
1924, 0.36
1925, 0.19
1926, 0.34
1927, 0.34
1928, 0.28
1929, 0.40
1930, 0.31
1931, 0.65
1932, 0.21
1933, 0.20
1934, 0.30
1935, 0.62
1936, 0.70
1937, 0.51
1938, 0.23
1939, 0.79
1940, 0.20
1941, 0.63
1942, 0.27
1943, 0.41
1944, 0.20
1945, 0.25
1946, 0.33
1947, 0.21
1948, 0.26
1949, 0.15
1950, 0.20
1951, 0.37
1952, 0.32
1953, 0.21
1954, 0.28
1955, 0.22
1956, 0.67
1957, 0.26
1958, 0.35
1959, 0.53
1960, 0.48
1961, 0.08
1962, 0.28
1963, 0.32
1964, 0.20
1965, 0.28
1966, 0.39
1967, 0.49
1968, 0.28
1969, 0.52
1970, 0.34
1971, 0.24
1972, 0.21
1973, 0.35
1974, 0.44
1975, 0.20
1976, 0.27
1977, 0.24
1978, 0.61
1979, 0.26
1980, 0.09
1981, 0.10
1982, 0.36
1983, 0.28
1984, 0.26
1985, 0.50
1986, 0.34
1987, 0.25
1988, 0.36
1989, 0.12
1990, 0.32
1991, 0.20
1992, 0.31
1993, 0.43
1994, 0.33
1995, 0.20
1996, 0.38
1997, 0.36
1998, 0.24
1999, 0.37
2000, 0.28
2001, 0.50
2002, 0.38
2003, 0.27
2004, 0.38
2005, 0.25
2006, 0.66
2007, 0.27
2008, 0.31
2009, 0.34
2010, 0.60
2011, 0.20
2012, 0.24
2013, 0.27
2014, 0.28
2015, 0.46
2016, 0.29
2017, 0.64
2018, 0.29
2019, 0.22
2020, 0.31
2021, 0.39
2022, 0.32
2023, 0.21
2024, 0.23
2025, 0.11
2026, 0.24
2027, 0.37
2028, 0.27
2029, 0.66
2030, 0.48
2031, 0.60
2032, 0.20
2033, 0.48
2034, 0.18
2035, 0.62
2036, 0.51
2037, 0.41
2038, 0.55
2039, 0.27
2040, 0.37
2041, 0.36
2042, 0.18
2043, 0.41
2044, 0.45
2045, 0.27
2046, 0.27
2047, 0.18
2048, 0.64
2049, 0.25
2050, 0.33
2051, 0.28
2052, 0.51
2053, 0.31
2054, 0.28
2055, 0.26
2056, 0.47
2057, 0.49
2058, 0.33
2059, 0.29
2060, 0.25
2061, 0.49
2062, 0.39
2063, 0.20
2064, 0.29
2065, 0.20
2066, 0.55
2067, 0.38
2068, 0.38
2069, 0.59
2070, 0.77
2071, 0.20
2072, 0.44
2073, 0.52
2074, 0.29
2075, 0.43
2076, 0.26
2077, 0.28
2078, 0.53
2079, 0.30
2080, 0.39
2081, 0.13
2082, 0.28
2083, 0.29
2084, 0.23
2085, 0.38
2086, 0.20
2087, 0.21
2088, 0.19
2089, 0.37
2090, 0.20
2091, 0.48
2092, 0.23
2093, 0.36
2094, 0.27
2095, 0.15
2096, 0.46
2097, 0.22
2098, 0.35
2099, 0.31
2100, 0.33
2101, 0.19
2102, 0.39
2103, 0.13
2104, 0.29
2105, 0.46
2106, 0.23
2107, 0.52
2108, 0.21
2109, 0.23
2110, 0.67
2111, 0.20
2112, 0.38
2113, 0.16
2114, 0.27
2115, 0.25
2116, 0.62
2117, 0.37
2118, 0.22
2119, 0.14
2120, 0.20
2121, 0.31
2122, 0.20
2123, 0.49
2124, 0.21
2125, 0.22
2126, 0.20
2127, 0.33
2128, 0.29
2129, 0.34
2130, 0.10
2131, 0.21
2132, 0.34
2133, 0.28
2134, 0.22
2135, 0.33
2136, 0.22
2137, 0.24
2138, 0.31
2139, 0.20
2140, 0.27
2141, 0.27
2142, 0.28
2143, 0.21
2144, 0.28
2145, 0.28
2146, 0.32
2147, 0.10
2148, 0.35
2149, 0.23
2150, 0.59
2151, 0.38
2152, 0.45
2153, 0.23
2154, 0.20
2155, 0.27
2156, 0.42
2157, 0.29
2158, 0.31
2159, 0.46
2160, 0.37
2161, 0.77
2162, 0.33
2163, 0.44
2164, 0.30
2165, 0.21
2166, 0.20
2167, 0.32
2168, 0.38
2169, 0.45
2170, 0.37
2171, 0.41
2172, 0.23
2173, 0.23
2174, 0.12
2175, 0.29
2176, 0.12
2177, 0.30
2178, 0.22
2179, 0.30
2180, 0.29
2181, 0.20
2182, 0.43
2183, 0.50
2184, 0.19
2185, 0.27
2186, 0.30
2187, 0.56
2188, 0.65
2189, 0.49
2190, 0.77
2191, 0.31
2192, 0.29
2193, 0.21
2194, 0.20
2195, 0.37
2196, 0.45
2197, 0.48
2198, 0.31
2199, 0.48
2200, 0.26
2201, 0.35
2202, 0.21
2203, 0.57
2204, 0.29
2205, 0.25
2206, 0.63
2207, 0.27
2208, 0.74
2209, 0.26
2210, 0.37
2211, 0.28
2212, 0.25
2213, 0.46
2214, 0.20
2215, 0.36
2216, 0.28
2217, 0.43
2218, 0.36
2219, 0.77
2220, 0.22
2221, 0.40
2222, 0.44
2223, 0.42
2224, 0.43
2225, 0.32
2226, 0.43
2227, 0.32
2228, 0.42
2229, 0.31
2230, 0.47
2231, 0.32
2232, 0.20
2233, 0.57
2234, 0.68
2235, 0.34
2236, 0.24
2237, 0.25
2238, 0.20
2239, 0.74
2240, 0.27
2241, 0.21
2242, 0.20
2243, 0.50
2244, 0.34
2245, 0.42
2246, 0.15
2247, 0.48
2248, 0.38
2249, 0.20
2250, 0.31
2251, 0.28
2252, 0.46
2253, 0.66
2254, 0.33
2255, 0.31
2256, 0.31
2257, 0.47
2258, 0.21
2259, 0.55
2260, 0.43
2261, 0.37
2262, 0.26
2263, 0.45
2264, 0.30
2265, 0.64
2266, 0.68
2267, 0.33
2268, 0.69
2269, 0.20
2270, 0.24
2271, 0.51
2272, 0.08
2273, 0.31
2274, 0.54
2275, 0.27
2276, 0.27
2277, 0.21
2278, 0.28
2279, 0.21
2280, 0.23
2281, 0.20
2282, 0.42
2283, 0.34
2284, 0.41
2285, 0.30
2286, 0.27
2287, 0.20
2288, 0.65
2289, 0.55
2290, 0.52
2291, 0.25
2292, 0.23
2293, 0.39
2294, 0.22
2295, 0.17
2296, 0.57
2297, 0.28
2298, 0.08
2299, 0.66
2300, 0.39
2301, 0.44
2302, 0.32
2303, 0.21
2304, 0.52
2305, 0.41
2306, 0.34
2307, 0.39
2308, 0.25
2309, 0.27
2310, 0.34
2311, 0.23
2312, 0.49
2313, 0.44
2314, 0.48
2315, 0.39
2316, 0.35
2317, 0.23
2318, 0.48
2319, 0.42
2320, 0.30
2321, 0.29
2322, 0.38
2323, 0.49
2324, 0.15
2325, 0.38
2326, 0.40
2327, 0.20
2328, 0.23
2329, 0.53
2330, 0.18
2331, 0.26
2332, 0.65
2333, 0.47
2334, 0.29
2335, 0.23
2336, 0.20
2337, 0.24
2338, 0.49
2339, 0.65
2340, 0.21
2341, 0.47
2342, 0.28
2343, 0.41
2344, 0.36
2345, 0.25
2346, 0.29
2347, 0.29
2348, 0.32
2349, 0.63
2350, 0.49
2351, 0.27
2352, 0.39
2353, 0.65
2354, 0.21
2355, 0.28
2356, 0.20
2357, 0.30
2358, 0.20
2359, 0.20
2360, 0.27
2361, 0.35
2362, 0.39
2363, 0.53
2364, 0.61
2365, 0.40
2366, 0.41
2367, 0.26
2368, 0.73
2369, 0.27
2370, 0.32
2371, 0.27
2372, 0.23
2373, 0.25
2374, 0.26
2375, 0.32
2376, 0.61
2377, 0.44
2378, 0.38
2379, 0.41
2380, 0.66
2381, 0.37
2382, 0.08
2383, 0.39
2384, 0.20
2385, 0.28
2386, 0.36
2387, 0.40
2388, 0.33
2389, 0.30
2390, 0.22
2391, 0.26
2392, 0.21
2393, 0.34
2394, 0.28
2395, 0.29
2396, 0.48
2397, 0.61
2398, 0.27
2399, 0.55
2400, 0.46
2401, 0.55
2402, 0.46
2403, 0.28
2404, 0.64
2405, 0.30
2406, 0.23
2407, 0.36
2408, 0.09
2409, 0.28
2410, 0.38
2411, 0.53
2412, 0.36
2413, 0.36
2414, 0.20
2415, 0.29
2416, 0.54
2417, 0.33
2418, 0.20
2419, 0.25
2420, 0.29
2421, 0.27
2422, 0.20
2423, 0.32
2424, 0.23
2425, 0.13
2426, 0.20
2427, 0.48
2428, 0.47
2429, 0.34
2430, 0.35
2431, 0.29
2432, 0.23
2433, 0.58
2434, 0.40
2435, 0.24
2436, 0.42
2437, 0.40
2438, 0.40
2439, 0.26
2440, 0.20
2441, 0.37
2442, 0.20
2443, 0.19
2444, 0.27
2445, 0.69
2446, 0.57
2447, 0.50
2448, 0.55
2449, 0.60
2450, 0.29
2451, 0.23
2452, 0.35
2453, 0.21
2454, 0.32
2455, 0.75
2456, 0.51
2457, 0.24
2458, 0.47
2459, 0.27
2460, 0.46
2461, 0.44
2462, 0.24
2463, 0.31
2464, 0.29
2465, 0.41
2466, 0.27
2467, 0.26
2468, 0.26
2469, 0.30
2470, 0.32
2471, 0.20
2472, 0.39
2473, 0.29
2474, 0.25
2475, 0.49
2476, 0.28
2477, 0.28
2478, 0.55
2479, 0.31
2480, 0.21
2481, 0.22
2482, 0.40
2483, 0.35
2484, 0.20
2485, 0.23
2486, 0.35
2487, 0.26
2488, 0.47
2489, 0.31
2490, 0.28
2491, 0.59
2492, 0.20
2493, 0.27
2494, 0.26
2495, 0.27
2496, 0.22
2497, 0.30
2498, 0.28
2499, 0.23
2500, 0.22
2501, 0.39
2502, 0.21
2503, 0.37
2504, 0.33
2505, 0.35
2506, 0.28
2507, 0.73
2508, 0.33
2509, 0.33
2510, 0.28
2511, 0.21
2512, 0.52
2513, 0.60
2514, 0.67
2515, 0.23
2516, 0.43
2517, 0.27
2518, 0.22
2519, 0.33
2520, 0.27
2521, 0.27
2522, 0.27
2523, 0.26
2524, 0.25
2525, 0.20
2526, 0.64
2527, 0.21
2528, 0.64
2529, 0.47
2530, 0.30
2531, 0.50
2532, 0.50
2533, 0.43
2534, 0.49
2535, 0.64
2536, 0.23
2537, 0.35
2538, 0.26
2539, 0.40
2540, 0.20
2541, 0.10
2542, 0.20
2543, 0.35
2544, 0.20
2545, 0.28
2546, 0.21
2547, 0.26
2548, 0.33
2549, 0.26
2550, 0.39
2551, 0.42
2552, 0.20
2553, 0.26
2554, 0.26
2555, 0.30
2556, 0.42
2557, 0.37
2558, 0.33
2559, 0.28
2560, 0.20
2561, 0.24
2562, 0.20
2563, 0.24
2564, 0.36
2565, 0.29
2566, 0.27
2567, 0.47
2568, 0.43
2569, 0.70
2570, 0.59
2571, 0.27
2572, 0.20
2573, 0.27
2574, 0.44
2575, 0.28
2576, 0.36
2577, 0.28
2578, 0.21
2579, 0.40
2580, 0.24
2581, 0.32
2582, 0.27
2583, 0.26
2584, 0.34
2585, 0.30
2586, 0.48
2587, 0.20
2588, 0.67
2589, 0.23
2590, 0.37
2591, 0.59
2592, 0.62
2593, 0.23
2594, 0.20
2595, 0.23
2596, 0.35
2597, 0.53
2598, 0.68
2599, 0.25
2600, 0.39
2601, 0.47
2602, 0.53
2603, 0.20
2604, 0.42
2605, 0.22
2606, 0.79
2607, 0.41
2608, 0.22
2609, 0.33
2610, 0.26
2611, 0.34
2612, 0.25
2613, 0.68
2614, 0.65
2615, 0.26
2616, 0.22
2617, 0.20
2618, 0.25
2619, 0.40
2620, 0.66
2621, 0.28
2622, 0.28
2623, 0.30
2624, 0.45
2625, 0.64
2626, 0.30
2627, 0.41
2628, 0.20
2629, 0.27
2630, 0.45
2631, 0.42
2632, 0.31
2633, 0.40
2634, 0.37
2635, 0.31
2636, 0.20
2637, 0.28
2638, 0.27
2639, 0.46
2640, 0.45
2641, 0.29
2642, 0.46
2643, 0.33
2644, 0.28
2645, 0.30
2646, 0.38
2647, 0.20
2648, 0.24
2649, 0.49
2650, 0.37
2651, 0.23
2652, 0.27
2653, 0.36
2654, 0.68
2655, 0.45
2656, 0.25
2657, 0.23
2658, 0.44
2659, 0.24
2660, 0.31
2661, 0.24
2662, 0.20
2663, 0.37
2664, 0.34
2665, 0.43
2666, 0.28
2667, 0.39
2668, 0.27
2669, 0.11
2670, 0.71
2671, 0.28
2672, 0.61
2673, 0.52
2674, 0.39
2675, 0.32
2676, 0.46
2677, 0.30
2678, 0.33
2679, 0.33
2680, 0.43
2681, 0.46
2682, 0.22
2683, 0.52
2684, 0.17
2685, 0.38
2686, 0.38
2687, 0.20
2688, 0.36
2689, 0.20
2690, 0.44
2691, 0.68
2692, 0.62
2693, 0.38
2694, 0.10
2695, 0.21
2696, 0.33
2697, 0.56
2698, 0.32
2699, 0.21
2700, 0.42
2701, 0.21
2702, 0.47
2703, 0.24
2704, 0.39
2705, 0.51
2706, 0.09
2707, 0.30
2708, 0.12
2709, 0.33
2710, 0.56
2711, 0.58
2712, 0.08
2713, 0.23
2714, 0.45
2715, 0.50
2716, 0.31
2717, 0.36
2718, 0.63
2719, 0.48
2720, 0.27
2721, 0.21
2722, 0.36
2723, 0.65
2724, 0.47
2725, 0.30
2726, 0.21
2727, 0.26
2728, 0.23
2729, 0.26
2730, 0.21
2731, 0.20
2732, 0.72
2733, 0.59
2734, 0.23
2735, 0.44
2736, 0.48
2737, 0.31
2738, 0.27
2739, 0.32
2740, 0.23
2741, 0.23
2742, 0.40
2743, 0.23
2744, 0.21
2745, 0.38
2746, 0.43
2747, 0.15
2748, 0.29
2749, 0.61
2750, 0.29
2751, 0.79
2752, 0.56
2753, 0.25
2754, 0.21
2755, 0.35
2756, 0.28
2757, 0.36
2758, 0.28
2759, 0.31
2760, 0.42
2761, 0.32
2762, 0.31
2763, 0.26
2764, 0.27
2765, 0.23
2766, 0.64
2767, 0.26
2768, 0.21
2769, 0.26
2770, 0.22
2771, 0.19
2772, 0.22
2773, 0.36
2774, 0.39
2775, 0.38
2776, 0.24
2777, 0.33
2778, 0.31
2779, 0.20
2780, 0.46
2781, 0.60
2782, 0.20
2783, 0.46
2784, 0.51
2785, 0.21
2786, 0.26
2787, 0.27
2788, 0.55
2789, 0.35
2790, 0.24
2791, 0.21
2792, 0.28
2793, 0.27
2794, 0.21
2795, 0.32
2796, 0.24
2797, 0.20
2798, 0.08
2799, 0.30
2800, 0.20
2801, 0.27
2802, 0.23
2803, 0.26
2804, 0.37
2805, 0.74
2806, 0.38
2807, 0.26
2808, 0.24
2809, 0.30
2810, 0.36
2811, 0.28
2812, 0.20
2813, 0.22
2814, 0.25
2815, 0.29
2816, 0.26
2817, 0.50
2818, 0.73
2819, 0.52
2820, 0.27
2821, 0.34
2822, 0.28
2823, 0.35
2824, 0.37
2825, 0.20
2826, 0.27
2827, 0.28
2828, 0.61
2829, 0.25
2830, 0.62
2831, 0.29
2832, 0.50
2833, 0.20
2834, 0.27
2835, 0.27
2836, 0.33
2837, 0.79
2838, 0.21
2839, 0.23
2840, 0.24
2841, 0.23
2842, 0.29
2843, 0.36
2844, 0.36
2845, 0.27
2846, 0.30
2847, 0.21
2848, 0.26
2849, 0.32
2850, 0.36
2851, 0.30
2852, 0.27
2853, 0.27
2854, 0.29
2855, 0.19
2856, 0.50
2857, 0.40
2858, 0.35
2859, 0.59
2860, 0.20
2861, 0.46
2862, 0.30
2863, 0.29
2864, 0.46
2865, 0.20
2866, 0.41
2867, 0.31
2868, 0.31
2869, 0.20
2870, 0.20
2871, 0.34
2872, 0.36
2873, 0.29
2874, 0.30
2875, 0.76
2876, 0.40
2877, 0.51
2878, 0.27
2879, 0.58
2880, 0.45
2881, 0.19
2882, 0.33
2883, 0.41
2884, 0.24
2885, 0.26
2886, 0.21
2887, 0.60
2888, 0.29
2889, 0.22
2890, 0.23
2891, 0.42
2892, 0.20
2893, 0.21
2894, 0.21
2895, 0.21
2896, 0.20
2897, 0.45
2898, 0.36
2899, 0.27
2900, 0.17
2901, 0.30
2902, 0.17
2903, 0.19
2904, 0.35
2905, 0.31
2906, 0.38
2907, 0.64
2908, 0.26
2909, 0.28
2910, 0.24
2911, 0.21
2912, 0.17
2913, 0.31
2914, 0.40
2915, 0.29
2916, 0.27
2917, 0.25
2918, 0.37
2919, 0.36
2920, 0.57
2921, 0.42
2922, 0.37
2923, 0.20
2924, 0.32
2925, 0.23
2926, 0.33
2927, 0.35
2928, 0.34
2929, 0.44
2930, 0.61
2931, 0.30
2932, 0.38
2933, 0.33
2934, 0.66
2935, 0.30
2936, 0.46
2937, 0.48
2938, 0.33
2939, 0.34
2940, 0.28
2941, 0.33
2942, 0.25
2943, 0.77
2944, 0.62
2945, 0.31
2946, 0.52
2947, 0.21
2948, 0.26
2949, 0.20
2950, 0.31
2951, 0.61
2952, 0.24
2953, 0.45
2954, 0.09
2955, 0.20
2956, 0.21
2957, 0.20
2958, 0.23
2959, 0.25
2960, 0.30
2961, 0.49
2962, 0.48
2963, 0.10
2964, 0.19
2965, 0.31
2966, 0.37
2967, 0.43
2968, 0.63
2969, 0.14
2970, 0.20
2971, 0.27
2972, 0.37
2973, 0.35
2974, 0.53
2975, 0.59
2976, 0.22
2977, 0.55
2978, 0.43
2979, 0.28
2980, 0.23
2981, 0.24
2982, 0.30
2983, 0.20
2984, 0.76
2985, 0.30
2986, 0.33
2987, 0.20
2988, 0.20
2989, 0.25
2990, 0.68
2991, 0.27
2992, 0.50
2993, 0.57
2994, 0.43
2995, 0.21
2996, 0.39
2997, 0.24
2998, 0.26
2999, 0.55
3000, 0.39
3001, 0.64
3002, 0.15
3003, 0.28
3004, 0.21
3005, 0.20
3006, 0.30
3007, 0.27
3008, 0.52
3009, 0.25
3010, 0.34
3011, 0.33
3012, 0.24
3013, 0.20
3014, 0.23
3015, 0.72
3016, 0.23
3017, 0.22
3018, 0.65
3019, 0.19
3020, 0.17
3021, 0.24
3022, 0.40
3023, 0.33
3024, 0.48
3025, 0.20
3026, 0.40
3027, 0.57
3028, 0.45
3029, 0.26
3030, 0.28
3031, 0.55
3032, 0.44
3033, 0.56
3034, 0.52
3035, 0.43
3036, 0.26
3037, 0.53
3038, 0.66
3039, 0.22
3040, 0.34
3041, 0.22
3042, 0.27
3043, 0.20
3044, 0.38
3045, 0.49
3046, 0.29
3047, 0.28
3048, 0.28
3049, 0.53
3050, 0.24
3051, 0.46
3052, 0.47
3053, 0.43
3054, 0.47
3055, 0.24
3056, 0.30
3057, 0.33
3058, 0.49
3059, 0.26
3060, 0.48
3061, 0.35
3062, 0.32
3063, 0.28
3064, 0.38
3065, 0.29
3066, 0.28
3067, 0.43
3068, 0.21
3069, 0.26
3070, 0.27
3071, 0.79
3072, 0.20
3073, 0.13
3074, 0.28
3075, 0.26
3076, 0.20
3077, 0.37
3078, 0.25
3079, 0.35
3080, 0.62
3081, 0.32
3082, 0.26
3083, 0.49
3084, 0.32
3085, 0.46
3086, 0.20
3087, 0.24
3088, 0.40
3089, 0.23
3090, 0.56
3091, 0.32
3092, 0.26
3093, 0.42
3094, 0.24
3095, 0.24
3096, 0.39
3097, 0.40
3098, 0.25
3099, 0.10
3100, 0.34
3101, 0.37
3102, 0.24
3103, 0.27
3104, 0.24
3105, 0.46
3106, 0.34
3107, 0.35
3108, 0.75
3109, 0.39
3110, 0.67
3111, 0.20
3112, 0.24
3113, 0.56
3114, 0.29
3115, 0.20
3116, 0.24
3117, 0.49
3118, 0.26
3119, 0.44
3120, 0.50
3121, 0.57
3122, 0.26
3123, 0.51
3124, 0.36
3125, 0.37
3126, 0.53
3127, 0.33
3128, 0.21
3129, 0.62
3130, 0.39
3131, 0.28
3132, 0.24
3133, 0.26
3134, 0.38
3135, 0.22
3136, 0.24
3137, 0.65
3138, 0.21
3139, 0.28
3140, 0.38
3141, 0.28
3142, 0.46
3143, 0.66
3144, 0.29
3145, 0.29
3146, 0.20
3147, 0.20
3148, 0.62
3149, 0.30
3150, 0.22
3151, 0.41
3152, 0.25
3153, 0.65
3154, 0.35
3155, 0.76
3156, 0.26
3157, 0.30
3158, 0.48
3159, 0.50
3160, 0.09
3161, 0.36
3162, 0.25
3163, 0.30
3164, 0.23
3165, 0.19
3166, 0.21
3167, 0.40
3168, 0.25
3169, 0.62
3170, 0.24
3171, 0.46
3172, 0.62
3173, 0.21
3174, 0.33
3175, 0.50
3176, 0.27
3177, 0.21
3178, 0.34
3179, 0.29
3180, 0.20
3181, 0.41
3182, 0.38
3183, 0.26
3184, 0.21
3185, 0.23
3186, 0.20
3187, 0.65
3188, 0.64
3189, 0.21
3190, 0.20
3191, 0.33
3192, 0.26
3193, 0.49
3194, 0.21
3195, 0.31
3196, 0.24
3197, 0.24
3198, 0.42
3199, 0.75
3200, 0.26
3201, 0.13
3202, 0.61
3203, 0.76
3204, 0.49
3205, 0.20
3206, 0.26
3207, 0.41
3208, 0.29
3209, 0.59
3210, 0.34
3211, 0.20
3212, 0.59
3213, 0.45
3214, 0.44
3215, 0.37
3216, 0.28
3217, 0.25
3218, 0.20
3219, 0.22
3220, 0.35
3221, 0.21
3222, 0.22
3223, 0.19
3224, 0.28
3225, 0.45
3226, 0.65
3227, 0.31
3228, 0.15
3229, 0.08
3230, 0.27
3231, 0.43
3232, 0.25
3233, 0.40
3234, 0.65
3235, 0.53
3236, 0.32
3237, 0.24
3238, 0.20
3239, 0.49
3240, 0.30
3241, 0.57
3242, 0.23
3243, 0.20
3244, 0.12
3245, 0.23
3246, 0.75
3247, 0.56
3248, 0.31
3249, 0.52
3250, 0.39
3251, 0.41
3252, 0.29
3253, 0.23
3254, 0.49
3255, 0.40
3256, 0.28
3257, 0.56
3258, 0.24
3259, 0.13
3260, 0.36
3261, 0.27
3262, 0.29
3263, 0.54
3264, 0.39
3265, 0.19
3266, 0.30
3267, 0.30
3268, 0.39
3269, 0.24
3270, 0.65
3271, 0.27
3272, 0.66
3273, 0.49
3274, 0.09
3275, 0.29
3276, 0.53
3277, 0.19
3278, 0.31
3279, 0.77
3280, 0.53
3281, 0.30
3282, 0.45
3283, 0.37
3284, 0.29
3285, 0.37
3286, 0.34
3287, 0.30
3288, 0.20
3289, 0.52
3290, 0.22
3291, 0.29
3292, 0.42
3293, 0.20
3294, 0.41
3295, 0.37
3296, 0.21
3297, 0.51
3298, 0.36
3299, 0.35
3300, 0.37
3301, 0.66
3302, 0.28
3303, 0.20
3304, 0.35
3305, 0.34
3306, 0.25
3307, 0.19
3308, 0.27
3309, 0.36
3310, 0.30
3311, 0.64
3312, 0.22
3313, 0.20
3314, 0.36
3315, 0.27
3316, 0.32
3317, 0.24
3318, 0.28
3319, 0.45
3320, 0.27
3321, 0.21
3322, 0.24
3323, 0.55
3324, 0.28
3325, 0.39
3326, 0.63
3327, 0.26
3328, 0.24
3329, 0.19
3330, 0.24
3331, 0.75
3332, 0.78
3333, 0.24
3334, 0.46
3335, 0.33
3336, 0.39
3337, 0.39
3338, 0.39
3339, 0.27
3340, 0.28
3341, 0.40
3342, 0.14
3343, 0.21
3344, 0.41
3345, 0.20
3346, 0.51
3347, 0.42
3348, 0.22
3349, 0.64
3350, 0.26
3351, 0.49
3352, 0.23
3353, 0.20
3354, 0.28
3355, 0.30
3356, 0.35
3357, 0.27
3358, 0.33
3359, 0.31
3360, 0.48
3361, 0.28
3362, 0.43
3363, 0.20
3364, 0.22
3365, 0.20
3366, 0.30
3367, 0.41
3368, 0.41
3369, 0.46
3370, 0.71
3371, 0.58
3372, 0.32
3373, 0.74
3374, 0.43
3375, 0.29
3376, 0.54
3377, 0.65
3378, 0.26
3379, 0.27
3380, 0.29
3381, 0.12
3382, 0.36
3383, 0.34
3384, 0.55
3385, 0.18
3386, 0.29
3387, 0.20
3388, 0.21
3389, 0.27
3390, 0.41
3391, 0.19
3392, 0.42
3393, 0.42
3394, 0.21
3395, 0.26
3396, 0.55
3397, 0.28
3398, 0.26
3399, 0.32
3400, 0.40
3401, 0.43
3402, 0.51
3403, 0.26
3404, 0.51
3405, 0.35
3406, 0.12
3407, 0.29
3408, 0.38
3409, 0.32
3410, 0.44
3411, 0.20
3412, 0.35
3413, 0.33
3414, 0.20
3415, 0.47
3416, 0.36
3417, 0.23
3418, 0.42
3419, 0.52
3420, 0.33
3421, 0.08
3422, 0.28
3423, 0.70
3424, 0.20
3425, 0.39
3426, 0.25
3427, 0.31
3428, 0.59
3429, 0.63
3430, 0.23
3431, 0.21
3432, 0.21
3433, 0.26
3434, 0.28
3435, 0.37
3436, 0.40
3437, 0.48
3438, 0.30
3439, 0.23
3440, 0.24
3441, 0.31
3442, 0.78
3443, 0.20
3444, 0.25
3445, 0.26
3446, 0.15
3447, 0.23
3448, 0.39
3449, 0.38
3450, 0.38
3451, 0.29
3452, 0.49
3453, 0.23
3454, 0.37
3455, 0.25
3456, 0.21
3457, 0.21
3458, 0.18
3459, 0.31
3460, 0.22
3461, 0.45
3462, 0.44
3463, 0.62
3464, 0.50
3465, 0.31
3466, 0.25
3467, 0.34
3468, 0.33
3469, 0.27
3470, 0.37
3471, 0.32
3472, 0.25
3473, 0.24
3474, 0.23
3475, 0.75
3476, 0.60
3477, 0.30
3478, 0.41
3479, 0.58
3480, 0.29
3481, 0.28
3482, 0.37
3483, 0.70
3484, 0.26
3485, 0.57
3486, 0.27
3487, 0.23
3488, 0.30
3489, 0.27
3490, 0.22
3491, 0.39
3492, 0.51
3493, 0.41
3494, 0.41
3495, 0.45
3496, 0.28
3497, 0.74
3498, 0.31
3499, 0.46
3500, 0.27
3501, 0.11
3502, 0.68
3503, 0.37
3504, 0.45
3505, 0.25
3506, 0.24
3507, 0.30
3508, 0.28
3509, 0.23
3510, 0.71
3511, 0.43
3512, 0.74
3513, 0.48
3514, 0.35
3515, 0.27
3516, 0.25
3517, 0.61
3518, 0.35
3519, 0.55
3520, 0.21
3521, 0.39
3522, 0.28
3523, 0.77
3524, 0.33
3525, 0.16
3526, 0.68
3527, 0.53
3528, 0.21
3529, 0.41
3530, 0.42
3531, 0.20
3532, 0.09
3533, 0.21
3534, 0.35
3535, 0.28
3536, 0.24
3537, 0.25
3538, 0.36
3539, 0.27
3540, 0.32
3541, 0.27
3542, 0.23
3543, 0.46
3544, 0.33
3545, 0.25
3546, 0.55
3547, 0.41
3548, 0.22
3549, 0.20
3550, 0.35
3551, 0.38
3552, 0.27
3553, 0.70
3554, 0.36
3555, 0.20
3556, 0.59
3557, 0.20
3558, 0.41
3559, 0.33
3560, 0.20
3561, 0.55
3562, 0.25
3563, 0.33
3564, 0.36
3565, 0.50
3566, 0.29
3567, 0.25
3568, 0.28
3569, 0.59
3570, 0.34
3571, 0.27
3572, 0.39
3573, 0.49
3574, 0.36
3575, 0.41
3576, 0.20
3577, 0.33
3578, 0.40
3579, 0.40
3580, 0.27
3581, 0.21
3582, 0.24
3583, 0.25
3584, 0.36
3585, 0.34
3586, 0.20
3587, 0.21
3588, 0.69
3589, 0.52
3590, 0.47
3591, 0.25
3592, 0.74
3593, 0.20
3594, 0.38
3595, 0.27
3596, 0.41
3597, 0.37
3598, 0.34
3599, 0.35
3600, 0.20
3601, 0.30
3602, 0.26
3603, 0.29
3604, 0.37
3605, 0.23
3606, 0.26
3607, 0.22
3608, 0.36
3609, 0.31
3610, 0.41
3611, 0.26
3612, 0.28
3613, 0.62
3614, 0.46
3615, 0.31
3616, 0.29
3617, 0.54
3618, 0.24
3619, 0.47
3620, 0.19
3621, 0.29
